1241	2026-09-04	33.52	Poor	{"roe":{"avg3":2.1333333333333333,"lastYr":4.13,"variationPct":93.59375,"flag":"improvement"},"roce":{"avg3":4.873333333333333,"lastYr":6.76,"variationPct":38.7140902872777,"flag":"improvement"},"epsGrowth":{"avg3":87.85679288216936,"lastYr":158.50340136054422,"variationPct":80.41109419179888,"flag":"improvement"},"salesGrowth":{"avg3":10.539519092674157,"lastYr":15.088393587389826,"variationPct":43.16017130115088,"flag":"improvement"},"debtEquity":{"avg3":0.7866666666666666,"lastYr":0.7,"variationPct":-11.016949152542374,"flag":"improvement"},"assetTurns":{"avg3":1.2713531828287554,"lastYr":1.5548618408852073,"variationPct":22.299756030471904,"flag":"improvement"},"cwipPct":5.166285467021079,"latestFY":"FY26","epsLatest":3.8,"exempt":false}
1242	2026-09-04	40.25	Average	{"roe":{"avg3":8.203333333333333,"lastYr":9.1,"variationPct":10.93051605038602,"flag":"improvement"},"roce":{"avg3":12.06,"lastYr":12.4,"variationPct":2.8192371475953553,"flag":"neutral"},"epsGrowth":{"avg3":19.86904919146366,"lastYr":-100,"variationPct":-603.2953466286802,"flag":"deterioration"},"salesGrowth":{"avg3":12.881587599826682,"lastYr":6.520255963863919,"variationPct":-49.38313376876273,"flag":"deterioration"},"debtEquity":{"avg3":0.7366666666666667,"lastYr":0.75,"variationPct":1.8099547511312184,"flag":"neutral"},"assetTurns":{"avg3":3.076412394222618,"lastYr":2.766939118478344,"variationPct":-10.059551064267355,"flag":"deterioration"},"cwipPct":6.260789855626002,"latestFY":"FY26","epsLatest":null,"exempt":false}
1243	2026-09-04	61.37	Good	{"roe":{"avg3":11.19,"lastYr":11.43,"variationPct":2.144772117962469,"flag":"neutral"},"roce":{"avg3":14.313333333333333,"lastYr":15.51,"variationPct":8.36050302748021,"flag":"improvement"},"epsGrowth":{"avg3":122.28775796972307,"lastYr":-100,"variationPct":-181.77433429171117,"flag":"deterioration"},"salesGrowth":{"avg3":1.0330794357089437,"lastYr":5.868712702472286,"variationPct":468.0795202786049,"flag":"improvement"},"debtEquity":{"avg3":0.05333333333333334,"lastYr":0,"variationPct":-100,"flag":"improvement"},"assetTurns":{"avg3":4.475333373372749,"lastYr":4.258126457276093,"variationPct":-4.853424269775944,"flag":"deterioration"},"cwipPct":15.652859690028803,"latestFY":"FY26","epsLatest":null,"exempt":false}
1244	2026-09-04	50.95	Average	{"roe":{"avg3":19.72,"lastYr":39.69,"variationPct":101.26774847870183,"flag":"improvement"},"roce":{"avg3":13.756666666666668,"lastYr":20.6,"variationPct":49.745577901623456,"flag":"improvement"},"epsGrowth":{"avg3":210.41691532938103,"lastYr":697.9007633587786,"variationPct":231.67521834749044,"flag":"improvement"},"salesGrowth":{"avg3":-4.356650729936058,"lastYr":-0.5828337908199032,"variationPct":86.62197575731628,"flag":"improvement"},"debtEquity":{"avg3":1.4633333333333332,"lastYr":1.11,"variationPct":-24.145785876993152,"flag":"improvement"},"assetTurns":{"avg3":7.798234585899105,"lastYr":6.238638996884575,"variationPct":-19.99934179762451,"flag":"deterioration"},"cwipPct":19.32336053966374,"latestFY":"FY26","epsLatest":41.81,"exempt":false}
1245	2026-09-04	19.61	Poor	{"roe":{"avg3":4.443333333333333,"lastYr":-2.15,"variationPct":-148.38709677419354,"flag":"deterioration"},"roce":{"avg3":4.653333333333333,"lastYr":-1.54,"variationPct":-133.09455587392551,"flag":"deterioration"},"epsGrowth":{"avg3":-78.14745607975092,"lastYr":-140.47619047619045,"variationPct":-79.75785460352273,"flag":"deterioration"},"salesGrowth":{"avg3":-5.055227102190867,"lastYr":7.774700835079051,"variationPct":253.79528313791485,"flag":"improvement"},"debtEquity":{"avg3":0.26333333333333336,"lastYr":0.27,"variationPct":2.5316455696202484,"flag":"neutral"},"assetTurns":{"avg3":1.031036288689828,"lastYr":1.0394970833881134,"variationPct":0.8206107574580837,"flag":"neutral"},"cwipPct":1.4717991654961007,"latestFY":"FY26","epsLatest":-2.38,"exempt":false}
1247	2026-09-04	36.94	Weak	{"roe":{"avg3":10.646666666666667,"lastYr":8.01,"variationPct":-24.765184721352536,"flag":"deterioration"},"roce":{"avg3":12.826666666666668,"lastYr":9.06,"variationPct":-29.36590436590437,"flag":"deterioration"},"epsGrowth":{"avg3":-9.616652879672168,"lastYr":-20.369445831253127,"variationPct":-111.8142984479598,"flag":"deterioration"},"salesGrowth":{"avg3":1.0280579037117044,"lastYr":3.6080752159595297,"variationPct":250.96031098374135,"flag":"improvement"},"debtEquity":{"avg3":0.07,"lastYr":0.16,"variationPct":128.57142857142856,"flag":"deterioration"},"assetTurns":{"avg3":0.7605707747565984,"lastYr":0.5387249671191403,"variationPct":-29.16833186345535,"flag":"deterioration"},"cwipPct":6.538948308807107,"latestFY":"FY26","epsLatest":15.95,"exempt":false}
1248	2026-09-04	72.25	High	{"roe":{"avg3":13.886666666666665,"lastYr":18.42,"variationPct":32.645223235717744,"flag":"improvement"},"roce":{"avg3":18.106666666666666,"lastYr":24.56,"variationPct":35.640648011782034,"flag":"improvement"},"epsGrowth":{"avg3":57.284585900938104,"lastYr":52.83018867924528,"variationPct":-7.775908914477945,"flag":"deterioration"},"salesGrowth":{"avg3":33.69583614599649,"lastYr":5.195587191673303,"variationPct":-84.58092219714628,"flag":"deterioration"},"debtEquity":{"avg3":0.08666666666666667,"lastYr":0,"variationPct":-100,"flag":"improvement"},"assetTurns":{"avg3":4.9938210396551215,"lastYr":5.44914782221232,"variationPct":9.117803360223023,"flag":"improvement"},"cwipPct":0,"latestFY":"FY26","epsLatest":0.81,"exempt":false}
1249	2026-09-04	40	Weak	{"roe":{"avg3":12.656666666666666,"lastYr":11.25,"variationPct":-11.114037397945745,"flag":"deterioration"},"roce":{"avg3":16.113333333333333,"lastYr":14.6,"variationPct":-9.391808026479108,"flag":"deterioration"},"epsGrowth":{"avg3":-8.300167699253224,"lastYr":-4.367816091954012,"variationPct":47.37677297355101,"flag":"improvement"},"salesGrowth":{"avg3":-11.931362540703475,"lastYr":-5.7667386609071265,"variationPct":51.667392209112116,"flag":"improvement"},"debtEquity":{"avg3":0.01,"lastYr":0.01,"variationPct":0,"flag":"neutral"},"assetTurns":{"avg3":1.755356855964526,"lastYr":1.7898962667760654,"variationPct":1.9676574990537044,"flag":"neutral"},"cwipPct":0.9670046299009553,"latestFY":"FY26","epsLatest":8.32,"exempt":false}
1251	2026-09-04	48.15	Average	{"roe":{"avg3":9.06,"lastYr":9.13,"variationPct":0.772626931567332,"flag":"neutral"},"roce":{"avg3":19.973333333333333,"lastYr":12.16,"variationPct":-39.118825100133506,"flag":"deterioration"},"epsGrowth":{"avg3":2.969471709958823,"lastYr":34.33476394849785,"variationPct":1056.2583281513723,"flag":"improvement"},"salesGrowth":{"avg3":-1.8750624471974167,"lastYr":-2.5092531003497296,"variationPct":-33.82237504143999,"flag":"deterioration"},"debtEquity":{"avg3":0.15,"lastYr":0.11,"variationPct":-26.666666666666668,"flag":"improvement"},"assetTurns":{"avg3":4.270648870534283,"lastYr":4.1312144425807125,"variationPct":-3.2649471352142982,"flag":"deterioration"},"cwipPct":6.782064362171229,"latestFY":"FY25","epsLatest":15.65,"exempt":false}
1252	2026-09-04	54.65	Good	{"roe":{"avg3":9.636666666666667,"lastYr":11.57,"variationPct":20.0622621930128,"flag":"improvement"},"roce":{"avg3":10.846666666666666,"lastYr":14.55,"variationPct":34.14259373079289,"flag":"improvement"},"epsGrowth":{"avg3":90.81227682112124,"lastYr":-2.456375838926172,"variationPct":-102.70489401313509,"flag":"deterioration"},"salesGrowth":{"avg3":25.00772747256053,"lastYr":20.365964128268615,"variationPct":-18.56131609473528,"flag":"deterioration"},"debtEquity":{"avg3":0.25333333333333335,"lastYr":0.05,"variationPct":-80.26315789473685,"flag":"improvement"},"assetTurns":{"avg3":0.8757350298654991,"lastYr":0.8432573763972213,"variationPct":-3.70861646053669,"flag":"deterioration"},"cwipPct":0.5508499674228514,"latestFY":"FY26","epsLatest":72.67,"exempt":false}
1253	2026-09-04	68.36	High	{"roe":{"avg3":19.173333333333332,"lastYr":12.86,"variationPct":-32.92767732962448,"flag":"deterioration"},"roce":{"avg3":25.37,"lastYr":16.45,"variationPct":-35.159637366968866,"flag":"deterioration"},"epsGrowth":{"avg3":2.653355102293651,"lastYr":-27.768729641693806,"variationPct":-1146.5515760664514,"flag":"deterioration"},"salesGrowth":{"avg3":12.074204772316962,"lastYr":5.26043857014118,"variationPct":-56.432422098704095,"flag":"deterioration"},"debtEquity":{"avg3":0.006666666666666667,"lastYr":0.01,"variationPct":49.99999999999999,"flag":"deterioration"},"assetTurns":{"avg3":14.25219225754469,"lastYr":11.86871697601951,"variationPct":-16.72356952849439,"flag":"deterioration"},"cwipPct":0.12193469719550196,"latestFY":"FY26","epsLatest":44.35,"exempt":false}
1254	2026-09-04	37.25	Weak	{"roe":{"avg3":-19.466666666666665,"lastYr":-32.83,"variationPct":-68.6472602739726,"flag":"deterioration"},"roce":{"avg3":-8.9,"lastYr":-15.22,"variationPct":-71.01123595505618,"flag":"deterioration"},"epsGrowth":{"avg3":1207.8740129120574,"lastYr":34.079385774301024,"variationPct":-97.17856453487734,"flag":"deterioration"},"salesGrowth":{"avg3":4.883603293020843,"lastYr":-57.583178634421394,"variationPct":-1279.112535957077,"flag":"deterioration"},"debtEquity":{"avg3":2.1966666666666668,"lastYr":1.85,"variationPct":-15.781487101669194,"flag":"improvement"},"assetTurns":{"avg3":64.38478682964343,"lastYr":50.12308533916849,"variationPct":-22.150731861876267,"flag":"deterioration"},"cwipPct":0,"latestFY":"FY26","epsLatest":-91.01,"exempt":true}
1255	2026-09-04	72.62	High	{"roe":{"avg3":18.956666666666663,"lastYr":12.02,"variationPct":-36.592227888165986,"flag":"deterioration"},"roce":{"avg3":18.76,"lastYr":16.06,"variationPct":-14.392324093816644,"flag":"deterioration"},"epsGrowth":{"avg3":39.84601220712266,"lastYr":41.88481675392671,"variationPct":5.116709135675059,"flag":"improvement"},"salesGrowth":{"avg3":22.239562917894503,"lastYr":24.235364033577135,"variationPct":8.974102247651462,"flag":"improvement"},"debtEquity":{"avg3":0.6433333333333333,"lastYr":0.18,"variationPct":-72.02072538860104,"flag":"improvement"},"assetTurns":{"avg3":25.31749202975367,"lastYr":12.870915832925208,"variationPct":-49.16196352387896,"flag":"deterioration"},"cwipPct":50.612187784230045,"latestFY":"FY26","epsLatest":2.71,"exempt":false}
1257	2026-09-04	40	Weak	{"roe":{"avg3":19.12333333333333,"lastYr":19.33,"variationPct":1.0807042008018146,"flag":"neutral"},"roce":{"avg3":25.97,"lastYr":26.63,"variationPct":2.5413939160569896,"flag":"neutral"},"epsGrowth":{"avg3":-2.516154885518423,"lastYr":-100,"variationPct":-3874.318138185529,"flag":"deterioration"},"salesGrowth":{"avg3":18.42861126025807,"lastYr":27.2553662821786,"variationPct":47.897016748927406,"flag":"improvement"},"debtEquity":{"avg3":0.006666666666666667,"lastYr":0,"variationPct":-100,"flag":"improvement"},"assetTurns":{"avg3":4.945590811707262,"lastYr":5.593083766996811,"variationPct":13.092327690289224,"flag":"improvement"},"cwipPct":1.0911532650663085,"latestFY":"FY26","epsLatest":null,"exempt":false}
1258	2026-09-04	14.11	Poor	{"roe":{"avg3":-8.653333333333334,"lastYr":28.93,"variationPct":434.3220338983051,"flag":"improvement"},"roce":{"avg3":7.506666666666667,"lastYr":16.91,"variationPct":125.2664298401421,"flag":"improvement"},"epsGrowth":{"avg3":3590.6394814228097,"lastYr":11400,"variationPct":217.4921921006308,"flag":"improvement"},"salesGrowth":{"avg3":8.370248374759209,"lastYr":15.288581873850946,"variationPct":82.65386150253589,"flag":"improvement"},"debtEquity":{"avg3":2.9766666666666666,"lastYr":2.2,"variationPct":-26.09182530795072,"flag":"improvement"},"assetTurns":{"avg3":3.3017263896333104,"lastYr":3.8535662711119483,"variationPct":16.713676917969124,"flag":"improvement"},"cwipPct":3.2986438123940474,"latestFY":"FY26","epsLatest":5.75,"exempt":false}
1261	2026-09-04	10.14	Poor	{"roe":{"avg3":-6.036666666666666,"lastYr":-10.74,"variationPct":-77.9127553837659,"flag":"deterioration"},"roce":{"avg3":-1.02,"lastYr":-3.24,"variationPct":-217.64705882352945,"flag":"deterioration"},"epsGrowth":{"avg3":-131.0941166599308,"lastYr":-231.33333333333334,"variationPct":-76.46355094136798,"flag":"deterioration"},"salesGrowth":{"avg3":-6.479754814362184,"lastYr":-15.470375406850309,"variationPct":-138.7493948468649,"flag":"deterioration"},"debtEquity":{"avg3":1.3433333333333335,"lastYr":1.39,"variationPct":3.473945409429261,"flag":"deterioration"},"assetTurns":{"avg3":0.7744079234158879,"lastYr":0.45687100172202894,"variationPct":-41.00383171355144,"flag":"deterioration"},"cwipPct":66.82294941904739,"latestFY":"FY26","epsLatest":-14.91,"exempt":false}
1263	2026-09-04	33.39	Poor	{"roe":{"avg3":3.016666666666667,"lastYr":-0.51,"variationPct":-116.9060773480663,"flag":"deterioration"},"roce":{"avg3":4.816666666666666,"lastYr":0.83,"variationPct":-82.7681660899654,"flag":"deterioration"},"epsGrowth":{"avg3":-54.65780454336919,"lastYr":-100,"variationPct":-82.95648871270205,"flag":"deterioration"},"salesGrowth":{"avg3":-13.908604085151515,"lastYr":-31.405317116834464,"variationPct":-125.79776463952996,"flag":"deterioration"},"debtEquity":{"avg3":0.08666666666666667,"lastYr":0,"variationPct":-100,"flag":"improvement"},"assetTurns":{"avg3":16.652221360521796,"lastYr":10.579846285226301,"variationPct":-36.46585607906678,"flag":"deterioration"},"cwipPct":0,"latestFY":"FY26","epsLatest":null,"exempt":false}
1264	2026-09-04	20.84	Poor	{"roe":{"avg3":6.873333333333332,"lastYr":12.83,"variationPct":86.66343355965085,"flag":"improvement"},"roce":{"avg3":10.353333333333333,"lastYr":12.59,"variationPct":21.60334835801674,"flag":"improvement"},"epsGrowth":{"avg3":182.38331487328267,"lastYr":2.5853154084798344,"variationPct":-98.58248249831621,"flag":"deterioration"},"salesGrowth":{"avg3":40.53579380331279,"lastYr":23.67954684730941,"variationPct":-41.58361135788539,"flag":"deterioration"},"debtEquity":{"avg3":2.9066666666666667,"lastYr":2.72,"variationPct":-6.422018348623848,"flag":"improvement"},"assetTurns":{"avg3":0.8457271440988098,"lastYr":0.8734873873399658,"variationPct":3.282411287713459,"flag":"improvement"},"cwipPct":0.7281595985471899,"latestFY":"FY26","epsLatest":9.92,"exempt":false}
1265	2026-09-04	13.32	Poor	{"roe":{"avg3":3.3366666666666673,"lastYr":1.39,"variationPct":-58.34165834165835,"flag":"deterioration"},"roce":{"avg3":4.566666666666666,"lastYr":5.05,"variationPct":10.583941605839419,"flag":"improvement"},"epsGrowth":{"avg3":-82.66585926594958,"lastYr":-100,"variationPct":-20.968923432203926,"flag":"deterioration"},"salesGrowth":{"avg3":-36.021620682735296,"lastYr":4.946455889852117,"variationPct":113.73190821539822,"flag":"improvement"},"debtEquity":{"avg3":0.9266666666666666,"lastYr":1.21,"variationPct":30.575539568345324,"flag":"deterioration"},"assetTurns":{"avg3":4.969949032847997,"lastYr":3.1564417177914113,"variationPct":-36.48945498375397,"flag":"deterioration"},"cwipPct":0.15337423312883436,"latestFY":"FY26","epsLatest":null,"exempt":false}
1266	2026-09-04	36.82	Weak	{"roe":{"avg3":2.09,"lastYr":1.84,"variationPct":-11.961722488038268,"flag":"deterioration"},"roce":{"avg3":2.903333333333333,"lastYr":2.52,"variationPct":-13.203214695751994,"flag":"deterioration"},"epsGrowth":{"avg3":10.890010890010894,"lastYr":-11.538461538461538,"variationPct":-205.9545454545454,"flag":"deterioration"},"salesGrowth":{"avg3":4.08383830343504,"lastYr":5.9972021166595555,"variationPct":46.852095285338,"flag":"improvement"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":1.6161718804823746,"lastYr":1.8327490710229264,"variationPct":13.400628556655162,"flag":"improvement"},"cwipPct":1.2436023277010446,"latestFY":"FY26","epsLatest":0.46,"exempt":false}
1269	2026-09-04	37.55	Weak	{"roe":{"avg3":14.54,"lastYr":13.89,"variationPct":-4.4704264099037045,"flag":"deterioration"},"roce":{"avg3":14.483333333333334,"lastYr":16.26,"variationPct":12.266973532796321,"flag":"improvement"},"epsGrowth":{"avg3":-44.80441230997405,"lastYr":-100,"variationPct":-123.19230371366503,"flag":"deterioration"},"salesGrowth":{"avg3":13.472289214639934,"lastYr":18.037921314477078,"variationPct":33.88905943969647,"flag":"improvement"},"debtEquity":{"avg3":1.1533333333333333,"lastYr":0.67,"variationPct":-41.90751445086705,"flag":"improvement"},"assetTurns":{"avg3":1.3344462091018423,"lastYr":1.423127196677027,"variationPct":6.645527333385129,"flag":"improvement"},"cwipPct":0.7639352833531821,"latestFY":"FY26","epsLatest":null,"exempt":false}
1270	2026-09-04	22.66	Poor	{"roe":{"avg3":1.2500000000000002,"lastYr":0.39,"variationPct":-68.80000000000001,"flag":"deterioration"},"roce":{"avg3":2.2600000000000002,"lastYr":1.31,"variationPct":-42.0353982300885,"flag":"deterioration"},"epsGrowth":{"avg3":-53.97674205505507,"lastYr":-100,"variationPct":-85.26497930905543,"flag":"deterioration"},"salesGrowth":{"avg3":-1.3087901696492346,"lastYr":-2.1983660976617805,"variationPct":-67.96933142086166,"flag":"deterioration"},"debtEquity":{"avg3":0.25666666666666665,"lastYr":0.24,"variationPct":-6.493506493506493,"flag":"improvement"},"assetTurns":{"avg3":3.3332269007948274,"lastYr":3.1427737567125846,"variationPct":-5.713776761996854,"flag":"deterioration"},"cwipPct":1.141869017044128,"latestFY":"FY26","epsLatest":null,"exempt":false}
1271	2026-09-04	34.16	Poor	{"roe":{"avg3":-1.2933333333333332,"lastYr":0.96,"variationPct":174.22680412371133,"flag":"improvement"},"roce":{"avg3":1.7299999999999998,"lastYr":1.31,"variationPct":-24.27745664739883,"flag":"deterioration"},"epsGrowth":{"avg3":-116.5252220979775,"lastYr":115.23341523341524,"variationPct":198.89139291794177,"flag":"improvement"},"salesGrowth":{"avg3":23.784727125023007,"lastYr":27.322404371584696,"variationPct":14.873734846593353,"flag":"improvement"},"debtEquity":{"avg3":0,"lastYr":0,"variationPct":null,"flag":"neutral"},"assetTurns":{"avg3":0.008197333829326492,"lastYr":0.009751524460422623,"variationPct":18.95970889383464,"flag":"improvement"},"cwipPct":0.005440764720407472,"latestFY":"FY26","epsLatest":0.62,"exempt":false}
1272	2026-09-04	65.97	High	{"roe":{"avg3":25.42,"lastYr":17.59,"variationPct":-30.80251770259639,"flag":"deterioration"},"roce":{"avg3":23.55,"lastYr":19.29,"variationPct":-18.0891719745223,"flag":"deterioration"},"epsGrowth":{"avg3":36.62197978156584,"lastYr":5.250088683930473,"variationPct":-85.6641046845502,"flag":"deterioration"},"salesGrowth":{"avg3":23.561930463801236,"lastYr":8.006332244978712,"variationPct":-66.02004976935557,"flag":"deterioration"},"debtEquity":{"avg3":0.62,"lastYr":0.43,"variationPct":-30.64516129032258,"flag":"improvement"},"assetTurns":{"avg3":2.401604950080903,"lastYr":1.912639730875705,"variationPct":-20.359935516818712,"flag":"deterioration"},"cwipPct":14.61961663804885,"latestFY":"FY26","epsLatest":29.67,"exempt":false}
1273	2026-09-04	51.39	Average	{"roe":{"avg3":9.916666666666666,"lastYr":10.03,"variationPct":1.1428571428571426,"flag":"neutral"},"roce":{"avg3":13.866666666666667,"lastYr":13.47,"variationPct":-2.860576923076922,"flag":"neutral"},"epsGrowth":{"avg3":19.51106688512861,"lastYr":-5.430242272347538,"variationPct":-127.83160092842736,"flag":"deterioration"},"salesGrowth":{"avg3":13.567369197510978,"lastYr":11.571987805871528,"variationPct":-14.70720935349438,"flag":"deterioration"},"debtEquity":{"avg3":0.24,"lastYr":0.25,"variationPct":4.1666666666666705,"flag":"deterioration"},"assetTurns":{"avg3":3.4896963727776327,"lastYr":3.590176600441501,"variationPct":2.8793401181745457,"flag":"neutral"},"cwipPct":10.103476821192055,"latestFY":"FY26","epsLatest":22.64,"exempt":false}
